"","male.Demogr.1","female.Demogr.1","male.Demogr.2","female.Demogr.2","male.Demogr.3","female.Demogr.3","male.Demogr.4","female.Demogr.4","",""
"ageCat2","0.999967292190427","1.00001379763613","1.00002897830788","1.0000273553949","1.00003145463045","1.00007242232457","1.00002537791572","1.00010554420738","",""
"ageCat3","0.999983206185509","1","1.00000764146749","1","0.999990215601989","1","1.00008543729243","1","",""
"ageCat4","0.999998403566461","1.00005060089805","1.00002479544221","0.999974490793404","1.00001401150504","1.00000830875645","1.00003405148229","1.00004732101434","",""
"ageCat5","1.00002028228053","1.00001475671293","0.999959045839567","1.00002790376649","0.999968408195739","1.00001510641434","1.00001692854905","1.00001066033657","",""
"ageCat6","1.00000967162574","1.00007751558409","0.999955240045475","1.00009951770851","1.00010242151318","1.00008667565782","1.00002566609246","1.00013843097258","",""
"ageCat7","0.999921529177567","1.00006190951235","0.999898337300704","1.00003333085288","0.999989926609399","1.00000327863478","1.00006493097157","1.00005744457535","",""
"ageCat8","1.00010581209012","1.00008291990537","1.00021177399687","0.999835670082087","1.00013758886419","0.999863889356755","1.00003134125273","0.99961007144156","",""
"","","","","","","","","","",""
"ageCat1","0.347304689962596","0.319944219026421","0.419307174688601","0.328664284167349","0.357645340299731","0.377531651349568","0.66094250374939","0.377221059346613","relative.walk.time","SUT"
"ageCat2","2.06471668747505","2.14999990768376","1.82603988990647","1.89537686001738","1.70035848804851","1.72004898074543","1.79989195363951","1.74942306588214","",""
"ageCat3","0.782002595383875","1","0.862342245580204","1","0.838998950503109","1","0.956238203344676","1","",""
"ageCat4","0.789693358647553","1.16461653746594","0.702935894171687","0.881170508075705","0.675442256829322","0.848145627632374","0.846104873703482","0.904853377242213","",""
"ageCat5","0.876456759699438","1.11567826004978","0.686359563014922","0.923338735535713","0.651079291590153","1.01907297641383","0.745728875083904","1.03812555881431","",""
"ageCat6","0.470473918775899","0.878527788041997","0.569575406821711","0.708089046558538","0.546938504590868","0.681576733830798","0.642815494043652","0.730557488089656","",""
"ageCat7","0.626050695707723","0.636664918065055","0.574258947473708","0.602057396204435","0.429112250059654","0.794198045807717","0.723415329455853","0.691376367015994","",""
"ageCat8","0.565619624143438","0.618255988871482","0.406855622853255","0.527362555408109","0.358552651107947","0.267836729940627","0.412131758562693","0.578512321998557","",""
"","","","","","","","","","",""
"ageCat1","0.915536767870555","0.124782133823238","0.730376202968593","0.0481976325427598","1.10339778099453","0.270808778546343","4.2653794840696","1.25682661024276","relative.cycle.time",""
"ageCat2","2.77102614406609","1.12060895901632","1.90425177029251","1.02973109792596","2.66581345788061","1.5733655170188","10.7940417781603","4.08809936431751","",""
"ageCat3","2.73795701802951","1","2.26247422582084","1","2.0272852117138","1","5.22287047511312","1","",""
"ageCat4","1.64064713676784","0.77372727135886","1.84401340359655","0.540007010846822","1.61430439148888","0.765226410146472","6.10240167341235","1.20778745301857","",""
"ageCat5","1.51046469055005","0.680994834461401","1.2975333364193","0.527702196618646","1.64575949845448","0.626985491776842","6.05152307052091","1.75606411814512","",""
"ageCat6","0.756841688225153","0.295023161732358","0.88322339815965","0.418733855434488","0.650187510662974","0.223206376622753","3.97458509014033","1.74896522539637","",""
"ageCat7","0.780753117982067","0.332490477888345","0.968308428562553","0.301399933343194","1.00667504892084","0.563985307514756","2.76696518214487","1.08786664822046","",""
"ageCat8","0.280210347873118","0.293434298539194","0.59441758403464","0.228951836740012","1.06440492985782","0.522491832690451","2.35378532823386","0","",""
"","","","","","","","","","",""
"ageCat1","1.00024820723419","0.999030202300193","0.999475753174359","0.999059324668222","0.9999236673553","0.999998702526813","0.999348957848057","0.999698940123983","relative.walk.speed",""
"ageCat2","0.999929642702865","0.999700818507452","0.999905753359436","0.999895424711041","1.00003633567745","0.999890481422703","0.99981765913277","0.999956004526664","",""
"ageCat3","0.999587928028626","1","0.999680232006755","1","0.999701451255493","1","0.999872454609954","1","",""
"ageCat4","0.999845595564574","0.999865510612658","0.999968508232372","0.99976235030089","0.999596129520115","0.999887420560938","1.00008257981727","1.00003216193774","",""
"ageCat5","0.999717276555524","0.999949851421258","0.999664770535169","0.999825153138816","1.00005383389184","0.99988375584092","1.00013377506647","1.00008741858369","",""
"ageCat6","0.999886682778931","0.999958891815587","0.999946593434296","0.999930026801589","0.999932102000971","0.999712544658292","0.999809304176166","0.999982606059539","",""
"ageCat7","1.00022803267618","1.0001064289752","0.999814437300244","0.99942649202694","0.999330681814058","1.00027428726004","1.00002108899746","0.999162187471384","",""
"ageCat8","0.999743242320266","0.999698569611299","1.00000928752459","0.999200333712162","0.999756708223335","1.00058286164891","0.999542267673354","0.999371728773596","",""
"","","","","","","","","","",""
"ageCat1","0.999775101638812","0.998887099190197","0.999995267758914","0.997874256796406","1.00038539267904","1.00055970370308","1.00026814819171","0.999340678082434","relative.cycle.speed",""
"ageCat2","0.999660688290645","0.99984546126453","1.00006182124017","1.00018154006282","1.00037394573307","0.999971436387551","1.00014863844806","1.00016722742085","",""
"ageCat3","0.999952121340173","1","1.00002349487226","1","1.00013064722636","1","1.00017512938733","1","",""
"ageCat4","0.999655855482587","0.999910779049475","1.00006008648495","0.999672119793327","1.00013064722636","1.00013064722636","1.00000222119535","1.0002133648703","",""
"ageCat5","1.00015115762744","0.999799928887771","0.999869594814192","1.00032454033993","1.00036425097456","1.00054364509104","1.00003451997703","1.00028655576508","",""
"ageCat6","1.0000789063874","0.9999328527042","1.00060818327017","1.00029019167326","1.00009729063605","1.00083249329459","1.00037843559035","0.999991635151656","",""
"ageCat7","1.00032422004101","0.999724017627792","1.00010819347807","1.00042830830508","1.00045933483226","0.999638214608326","1.00023447632519","0.999642144157333","",""
"ageCat8","1.00090126428593","0.99904902549803","0.999835780802599","1.00136664323229","1.00057517796041","0.999927904342267","1.00083550545396","0","",""
"","","","","","","","","","",""
"ageCat1","0.229856090153025","0.209896030393839","0.335362278230392","0.419149096970118","0.505680019140824","0.466854856014304","0.33298535469225","0.469157095410963","relative.walk.time","YOL"
"ageCat2","1.17997377201186","1.3425200452813","1.3960541814895","1.3128959694182","1.25349933624873","1.34160926850755","1.10627948921711","1.27534268519907","",""
"ageCat3","0.696104412207611","1","0.821659095130919","1","0.81139916968317","1","0.857677327366301","1","",""
"ageCat4","0.611155421303543","0.938428026694472","0.69367520940716","0.913688960990257","0.725760654148665","0.933025214696668","0.696522562117006","0.860521577553949","",""
"ageCat5","0.669884667052409","0.941011727763873","0.74867940177568","0.913628911337401","0.746806177773582","0.894248833606209","0.722860133405175","0.868782167602425","",""
"ageCat6","0.611158162414686","0.786581676172099","0.65650422681143","0.855729557071383","0.723417245479251","0.785074917539177","0.716515574415171","0.858969232454969","",""
"ageCat7","0.485068140944511","0.657772638389702","0.701756597195758","0.905679662151299","0.735233585047967","0.845661358228933","0.669714820858426","0.866731615135906","",""
"ageCat8","0.493469809363505","0.619994195240932","0.677223026089345","0.774044149978318","0.72215274504888","0.874172623646094","0.567570505037766","0.61252614363128","",""
"","","","","","","","","","",""
"ageCat1","0.0537329143514727","0.0249506060674338","0.13573736083424","0.0802486110990255","0.237391155271166","0.138809120389846","0.470416132374903","0.211272781877632","relative.cycle.time",""
"ageCat2","0.301455094881664","0.171650841983418","0.517810605373923","0.371140946800499","1.17201003380397","0.768500403066201","1.50020268690243","0.935221197897581","",""
"ageCat3","1.31715887272952","1","1.20054869171274","1","1.66470603960567","1","2.29609146720065","1","",""
"ageCat4","0.387261178371378","0.286990075950652","0.483292643599294","0.398449477065567","1.01864714651609","0.556262134035117","1.13376142110158","0.549264582864624","",""
"ageCat5","0.297339449007323","0.256058491853109","0.416507778631569","0.214782461688386","0.602925485336528","0.508541130891159","0.850449605903838","0.568374921426301","",""
"ageCat6","0.130239410721992","0.110537090837407","0.247868270079736","0.229753449045591","0.665506116287003","0.429965724727796","0.92628622640644","0.81196978701334","",""
"ageCat7","0.0861881407661141","0.18931544501896","0.288611616335916","0.18253994144823","0.64220861366993","0.204759807055896","0.52748058783515","0.262589503991386","",""
"ageCat8","0.0620566005523719","0.0582442483668489","0.426792233305399","0.216152299574653","0.444292637150014","0.177613714623028","0.427373527939897","0.254190210414444","",""
"","","","","","","","","","",""
"ageCat1","1.0003253315472","1.00025190911083","0.999423716431529","0.999981942472801","1.00019382029203","1.00043137711663","0.999674513457865","0.999931525774681","relative.walk.speed",""
"ageCat2","1.00005122841943","1.00018426428896","0.99999855046075","0.999869669300324","1.00003152072571","0.999956656925901","0.999874556414031","0.999965501480922","",""
"ageCat3","1.00000180159486","1","0.999959461471566","1","0.999922688089192","1","0.999935704192297","1","",""
"ageCat4","1.00017039995458","0.999935499701014","0.99981231267549","0.999955319616856","0.999943760700938","1.00009108009722","0.999873718082341","0.999960567331331","",""
"ageCat5","1.00012238182992","1.00005491640759","0.999725874646678","0.999862245624416","0.999878614629222","0.999975405479544","0.99986897669481","0.999998890790352","",""
"ageCat6","1.00004537285454","0.999868963886514","0.999947432029328","0.99976439238215","1.00000297139244","1.00019045595887","0.999970504608407","0.999971624613839","",""
"ageCat7","0.99976142661681","0.999983594716655","1.00005972767634","1.00005487845655","0.999772684825798","1.0001190886073","1.00006390213738","1.00004028247748","",""
"ageCat8","1.00007912041103","0.999749317123319","1.00012624861937","0.999780659535457","0.999778309609026","0.999682229684762","1.00007663037323","0.999961488785195","",""
"","","","","","","","","","",""
"ageCat1","0.999965529973625","1.00022243431065","0.999860112447628","1.00014153470823","0.99990905959038","1.00011191790123","1.00021459660987","0.999967920199813","relative.cycle.speed",""
"ageCat2","1.00009646103801","1.00010494733172","0.999913967969597","1.00003074547899","0.999847323775722","1.00004744976072","1.0001072542029","1.00001935752325","",""
"ageCat3","1.00002067813249","1","0.999937168014016","1","0.999949962086033","1","1.00003096715517","1","",""
"ageCat4","1.00012335863592","1.00008868174303","0.999915254550207","1.00000332436007","0.999941947056209","1.00001858689645","1.00005688037015","1.00006872422925","",""
"ageCat5","1.00009179213439","1.00007061693079","1.00000615178644","0.99989465646218","1.00005707235507","0.999953761347042","0.999987174913705","1.0001061522472","",""
"ageCat6","1.00015038557676","0.999985321348941","0.999951438264494","0.999969906263646","0.999938706418024","1.00010803792484","1.0000804212008","0.999957552019184","",""
"ageCat7","0.999904426301288","0.999956754714103","1.00007097448528","1.00008448280885","0.999960683255115","0.999992111679927","1.00014267488833","0.999991744690989","",""
"ageCat8","0.999638751425664","0.999995241096038","1.00004706379793","1.00002727609816","0.999977989155668","0.999930709038701","1.00005039982011","1.00057067873492","",""
"","","","","","","","","","",""
"ageCat1","0.21904811762677","0.248366854203348","0.302042682835453","0.373523453358682","0.285739143486611","0.374087516125656","0.488566277372667","0.248037490203029","relative.walk.time","YUB"
"ageCat2","1.84013911546699","1.93453092083966","1.99620547933676","2.02848780771324","1.94786372767648","2.19310958460013","1.41309391689974","1.49720943822324","",""
"ageCat3","0.982675403600924","1","1.13491535424275","1","0.814469337536036","1","0.668588585071606","1","",""
"ageCat4","0.704896142201365","1.103834984076","0.665790095298872","0.84550733142336","0.639030789609221","0.889850443943878","0.585180031509403","0.59417287471152","",""
"ageCat5","0.677802751206537","0.779547093454873","0.707479095755236","0.648880273966728","0.653865921361359","0.632926181995919","0.617757941746446","0.641221902846285","",""
"ageCat6","0.474528795378383","0.568944985417521","0.750214934122854","0.62062905455767","0.547206444163417","0.603833596273293","0.323591080725426","0.402754506606551","",""
"ageCat7","0.404047335602325","0.481997397683395","0.418942185370851","0.393191519789118","0.475496950668512","0.326283710259965","0.265134285878179","0.249390697995604","",""
"ageCat8","0.350839535996091","0.451195755859772","0.28211896044121","0.552293283694281","0.397622277951488","0.210082240722662","0.172019740391324","0.24365977466092","",""
"","","","","","","","","","",""
"ageCat1","0.203530204774587","0.107212135575833","0.724000300918697","0.400965128505316","1.69663014144379","0.223464884491194","1.15380746323934","0","relative.cycle.time",""
"ageCat2","2.43558062777321","0.900672953092433","3.23414221527597","1.07204156418944","3.82173512308512","2.98086076982375","4.41970632061792","1.85119121426225","",""
"ageCat3","1.83777229683621","1","1.61053419928179","1","2.36791185802872","1","2.5425626339216","1","",""
"ageCat4","1.29428080065113","0.397514805123021","1.02774630535996","0.475204747182137","1.47968975362954","0.63875311352208","1.44556994262285","0.437852157553556","",""
"ageCat5","1.05065986617609","0.275381318741869","0.582966335595883","0.304140868846682","0.436482929325389","0.292062994805123","0.615827437152461","1.0743794844105","",""
"ageCat6","0.200146766922837","0.0401224486237798","0.616397961683609","0.174947096013629","0.0955181884824147","0.0831958782169606","0.60724789936283","0.220067733581247","",""
"ageCat7","0.405811475005616","0.0191287748724862","0.42298143843766","0.195022485767676","0.246196409664945","0.121532848051449","0.711297245497134","0.193618760743262","",""
"ageCat8","0.666234967622572","0.139672074463897","0.6422173701049","0.320112061983955","1.24121987089607","0.0793928063368804","0","0","",""
"","","","","","","","","","",""
"ageCat1","0.998894047105418","1.00094454745067","1.00052485976752","1.00054547863765","1.00069318198083","0.999354321322996","0.999675785492911","0.998760695816439","relative.walk.speed",""
"ageCat2","1.00005802220001","0.999929434729202","1.00010080174789","1.00006160082324","0.99995954803614","0.99986219554301","0.999379926063702","1.00005816207833","",""
"ageCat3","1.00016859986706","1","0.99993729996277","1","0.999719417674164","1","1.00007114158698","1","",""
"ageCat4","1.00018644200418","1.00011480644366","1.00005403157065","0.999706114898551","0.999812788762035","0.999899701460804","1.00024321253315","1.00055162474143","",""
"ageCat5","1.00043227667803","1.00030782296814","1.00001298921371","1.00006148006734","0.999728185870694","0.999729076510869","0.999976226298961","1.0003346107425","",""
"ageCat6","1.00064646206938","1.00007144845052","0.999782582091085","0.999750448807036","1.00009930147724","0.99979293480147","0.99851862899361","1.00083522942012","",""
"ageCat7","1.00001107687738","1.00042620363089","0.999512594428159","0.999419218354859","0.999749873257639","0.999873897881706","0.999770235337975","1.00037406967928","",""
"ageCat8","1.00053796132091","1.00011823180472","0.999906217940395","1.00077105123218","0.999913322712426","0.998331190581217","0.99957022682116","1.00091099096296","",""
"","","","","","","","","","",""
